-0.00053674,-0.0062990645,-0.0017496087,0.006979133,-0.00067067076,-0.005581795,0.0065787947,0.007973446,0.0014917227,0.00081314344,0.0024008988,-0.0071527036,-0.006481935,0.0058108587,0.0012101202,-0.00071430515,0.0052689435,-0.00034482646,-0.0028192098,0.00952515,0.009233353,0.0012729967,0.00064377894,0.009524467,0.0046519465,-0.00053307356,-0.0016334791,-0.004060153,0.0091517195,0.009538597,0.0066672694,-0.006453699,-0.00030361488,-0.0044196313,-0.006450849,-0.0054579475,-0.005047958,-0.004105087,-0.0061025484,0.004703756,0.005300345,0.0027947873,0.007094184,-0.0090041775,0.0006344917,0.0054907766,0.0026634147,-0.00710169,0.008550719,0.007101304
0.005641421,0.00995831,-0.00014805133,-0.007843128,-0.008608307,0.0068804813,0.004026167,0.0004552168,-0.006603399,0.010375733,-0.008727052,-0.001232824,0.00912451,0.005634062,0.0041530365,-0.0019176018,0.005508338,-0.001916559,0.009354253,0.0009280567,-0.0022614857,-0.0037709158,-0.0023102511,-0.0006079011,0.0015725107,-0.00654922,-0.008290934,-0.0024890911,-0.008818902,0.008657588,-0.0038854156,-0.006293697,0.009436711,0.0011737093,0.00762472,-0.00075763045,-0.0011401891,0.0019972874,-0.00079972425,-0.00492511,-0.003875869,-0.0022776227,0.006338032,0.0011813126,0.0015547936,-0.0033476055,-0.008206445,-0.00068618305,-0.005052416,-0.0020867428
-0.0073162764,0.0036464513,-0.00042906502,-0.0012955973,-0.0050731124,0.0048946985,-0.00195612,0.007835254,-0.008951578,-0.005698361,0.0018560801,-0.004487108,0.008089503,-0.006669788,0.002677479,-0.007971768,0.0071301614,-0.0035954348,-0.0064519234,0.0028489667,-0.0027187571,0.007712077,-0.01007844,-0.0053672553,0.003294214,-0.008185161,-0.008720755,-0.007283425,-0.007686465,-0.005183202,0.0020649978,0.002750638,0.0046151476,0.0011455165,0.008029079,0.0072266473,0.0048191175,0.00053450844,-0.008952142,-0.0010983042,0.0029072782,-0.002685358,0.00013466532,-0.002316433,0.00859799,-0.0012020434,-0.0021563875,0.000792831,-0.0010711441,-0.006648472
0.009806219,0.0044141915,0.0020479853,-0.0026872435,-0.0008254366,0.0049733026,-0.0039278697,-0.005139824,-0.004482622,0.006883022,-0.00030495363,-0.0033796367,0.0028121814,0.009001891,0.0017776246,-0.008567884,-0.0014954717,0.0074520526,-0.0023957314,0.0018714162,-0.0002482625,-0.006303713,0.0023445294,0.008164283,-0.0019358974,0.007989519,0.0021401925,0.00096844416,0.0046848715,0.0077794776,0.0027650003,-0.009943678,-0.0053005535,0.008156024,-0.003841941,0.005660918,-0.00840635,-0.008079855,0.009418682,0.00017683074,0.004238846,-0.009762585,-0.0035879447,-0.008063741,0.005435965,-0.0064151487,-0.008885169,-0.0072383564,0.00063968706,-0.007783437
0.0076443837,0.0044707363,-0.009094458,-0.0023330387,0.0061147735,-0.0022534821,-0.0029501873,0.008225037,0.0022014491,-0.0069108955,0.0074997945,0.0024906718,-0.0061063827,0.0038412027,-0.0031751695,0.0072573586,-0.0020501753,-0.0011175546,0.0027482817,-0.009237749,-0.007950562,0.0065571666,-0.0033923974,0.0062836646,-0.0008209751,-0.009465186,-0.00026814776,0.0032871296,0.008623102,-0.0072570965,-0.009416959,-0.0058176927,-0.0006018117,-0.005984114,0.0046836305,0.009894378,0.008500339,-0.0054261526,0.009561413,0.0045255893,-0.006385454,0.0005699459,0.0028171993,0.0027416782,0.009992081,-0.005218545,-0.00057446916,0.006583726,0.003653756,0.0026263157
-0.009327099,-0.0024204429,-0.002685881,0.00040958048,-0.00588335,0.00013561679,0.0022379665,-0.001945297,-0.0051920684,-0.0011314831,0.0033347995,-0.0041261674,0.0037325094,0.0041053193,0.0076841526,-0.0014482848,-0.0012135286,-0.0047228197,-0.006280615,-0.0021612656,0.0008417151,-0.0058935904,0.0008519694,-0.0016068496,0.0045507136,0.00644817,-0.0053627165,0.008973515,-0.008542438,0.00097242446,0.0067843585,-0.0021924283,0.0054489644,0.0027176628,-0.0038115436,-0.0033365353,-0.006229207,-0.0088022975,-0.0053366493,0.008416925,-0.001898399,0.004839716,-0.0048754797,-0.008369309,-0.0060801194,0.001888023,0.0053818733,-0.0016565125,0.0034220184,0.0026449207
0.008270891,-0.008453055,0.008286242,0.0016155718,0.008508312,-0.005045923,0.0010628247,-0.0032741781,-0.0081336275,-0.0024745797,0.008832709,-0.0034661358,0.00086283736,0.009024351,-0.009466061,0.004748798,0.0076654977,-0.008191861,0.008554515,-0.002842597,0.007989057,-0.009747623,0.009187011,-0.008625069,0.007587073,0.0059051095,0.007355944,0.00857499,0.0031105625,-0.0034020187,0.007841908,-0.0077311755,-0.0094087655,0.0077742767,-0.00435899,0.0053602653,0.004445403,0.0014560976,-0.0069937627,-0.008256073,-0.008313486,0.00025510768,0.003677358,0.008254242,-0.0035847963,0.0015779552,-0.007349627,0.0031832373,0.0065600844,0.007807166
0.0036600006,0.0016466129,-0.011944943,-0.012857111,0.0021375334,-0.00088795257,-0.002205044,0.0073841736,0.0050154775,-0.0018629582,0.005041336,0.009984339,-0.003238282,0.008672949,-0.008990577,0.00884082,0.0094809495,-0.008178624,-0.0055460352,-0.001398884,-0.011974297,0.0006014505,-0.009754556,-0.0083382595,-0.0011478368,0.00096177694,0.0013101621,-0.0093968455,-0.0096616605,0.0051807393,-0.00021285581,-0.0053046653,0.0057839383,-0.0077088657,-0.009951405,0.006412713,0.0050726524,-0.0006887256,-0.0019228634,-0.0008217023,0.0037217967,-0.014161531,-0.0020766591,0.0024259347,0.009060232,-0.0046127765,-0.0060351705,-0.0113435695,-0.0089684,0.0020662858
0.001545606,0.0028468913,-0.00657431,-0.009029009,-0.0037914144,-0.008785832,0.0045011486,0.009879535,-0.00902692,-0.0010198432,0.008193174,0.00596745,0.0059916056,-0.005042061,-0.008426618,0.0061306483,-0.00010897601,-0.0030619397,0.0054919748,0.008322306,0.0062619415,-0.006816162,0.0072674183,-0.009465423,0.0039086663,0.008664309,-0.00912184,0.0036605797,0.0038499665,0.0037221233,0.004204382,-0.002386477,-0.0072831237,0.0028493528,-0.010175112,0.0059695854,0.008572657,0.0032597424,-0.0028968565,-0.0065254737,0.0066922815,-0.0028336567,-0.0028242616,-0.0027121666,-0.008924392,0.0070565413,-0.0036283773,0.008078958,-0.0032449572,0.009451063
0.0031727033,0.0010757388,0.0011896351,0.0081798695,0.00530951,-0.0011526527,0.0034243145,0.0028543544,0.008656468,0.009670077,0.007964897,-0.0038887511,-0.0024088847,-0.004804768,0.0052313083,-0.002835099,0.0021765584,0.006166419,-0.009666427,0.007102436,0.0033129142,0.0044639446,0.009137556,0.007237041,0.005173282,0.0029932386,-0.0099257855,0.002526246,-0.0050708544,-0.0012505987,-0.005387021,-0.0060797688,0.0036043995,-0.007974311,0.0071553965,0.0011190816,-0.008635737,-0.0057047782,0.008218882,0.0035437993,0.004530211,-0.0015783826,-0.0036451886,-0.007187514,-0.006955277,-0.0048320214,0.0005157184,-0.0013110169,0.004602363,0.003980527
0.008475663,-0.00618627,-0.0032146866,0.0024152314,-0.007187205,0.0065664984,2.4903624e-05,0.0056880047,-0.00047407323,0.0034584843,-0.008381348,0.0059074047,0.0054576364,-0.0073136245,0.0063235066,-0.0092079025,0.0034833169,-0.005068594,-0.0070748567,0.0022025204,-0.007376273,-0.0017981218,0.0068316073,0.004080354,-0.007941132,-0.008517085,0.0024274122,-0.0075513264,0.00571054,0.0005507624,0.0021383553,-0.0013495627,0.008820799,-0.007994177,-0.009464694,-0.005636747,-0.008871886,-0.008383642,-0.0066808746,-0.00751713,0.007893199,0.004345021,0.0034753883,0.009558442,-0.009059744,-0.0019705289,-0.007698633,0.0038198552,0.0023674592,-0.002686062
0.0065925634,0.0012428795,0.0032830737,-0.003807881,-0.004131775,-0.009331122,-0.0061799954,0.006213792,-0.0032305794,0.0010108524,0.0046345675,-0.008848125,0.0042691357,-0.006840909,0.008372437,-0.004603394,-0.006757717,0.0027857414,0.006008381,-0.0018488921,-0.0009844963,-0.009873546,0.007843076,-0.00800148,0.0069196704,-0.0014627023,-0.0051786057,0.0031097129,0.0028026153,0.008625855,0.0009490264,0.0009705698,0.008851894,-0.008794686,-0.0083811125,0.008640358,-0.002624228,0.0054970863,-0.0006499162,0.0076781097,-0.0061343294,-0.004340659,-0.007121291,-0.0027779813,-0.009770355,-0.007824118,0.0024083785,-0.0024296592,-0.004085703,-0.00072502746
0.007118922,0.0105527295,-0.0040844637,0.0012257802,0.007848869,0.001737609,-0.0075459178,0.0081555,0.0061757206,0.0050663105,0.0053587253,0.0075492407,-0.0067993654,-0.0002309972,-0.006583387,0.007836346,-0.006374483,0.0065025818,-0.010433906,-0.010051493,-0.0115462085,-0.005651926,-0.0018383786,-0.0007030161,0.009166492,-0.009326468,-0.011365261,0.0022850293,-0.0063581904,0.0012709699,-0.0045695663,-0.007604963,-0.0072113844,-0.0013273085,-0.0005973507,-0.0032978843,-0.00064908934,0.004727569,0.00095467974,-0.006478421,-0.00274799,-0.00024005631,-0.010168929,-0.00015483856,-0.005382748,0.006547324,0.001377044,-0.0039521777,-0.0031662132,-0.008891458
0.007560631,0.0033236626,0.008603088,-0.0004653542,-0.0025376582,-0.010834404,-0.0033985649,-0.0046066833,-0.0009210032,0.0036781046,0.004992527,-0.007960115,-0.004248092,0.00328218,-0.006455312,0.008549691,0.0049753,0.0008506992,0.00480385,0.00601593,-0.010330855,0.0057333624,-0.0097578885,0.0014592645,-0.009082408,-0.0056397417,-0.0049811183,-0.004300117,-0.005906284,0.0030791797,-0.009212462,0.0028582707,3.9658098e-05,0.0021001233,0.006364829,-0.008720996,-0.003178615,0.004064704,0.0045786155,0.0027713166,0.005961092,-0.010505664,-0.0073487,0.0027054546,0.0078100218,0.007567289,0.004158525,0.0003846516,-0.003396497,0.0010820305
-0.009987256,0.0031401247,0.0065105106,-0.0036864434,-0.0043945354,0.0062973737,0.0045007025,-0.005799872,0.0069275205,0.007914542,-0.0037496036,-0.00283451,0.009726786,0.0021966333,-0.0025193898,-0.0014464747,-0.0021355934,0.008328389,-0.004390676,0.0070596826,-0.00031443618,0.0085203275,-0.0030891187,-0.008227168,0.009426679,-0.001106994,0.0029669441,0.0069318996,-0.0056405948,-0.009567073,0.001454839,0.006939088,0.0009810762,-0.0051441565,-0.00018989715,0.008647857,-0.0075465906,0.006964109,0.0055345725,0.0028844846,0.003021356,-0.0057887677,-0.0024941815,0.0053944835,0.0068633803,-0.0062010083,0.0041979523,0.0005328213,0.0065048146,-0.0028750123
0.0023677817,-0.004406517,0.009784553,0.007718244,0.0075314376,0.0016541622,0.0012973977,0.005890697,-0.0068003875,6.421679e-05,-0.007053282,0.007821128,-0.0018334846,-0.0011630902,-0.008254233,-0.006844112,0.003251213,-1.807844e-05,0.00759565,0.0005281001,0.008130691,-0.009670038,-0.007317482,-0.004298094,0.005886228,0.0036141775,0.0069071297,0.0099037355,-0.007790277,-0.002048085,0.0069162464,-0.00039299263,0.0022919178,0.0048436574,-0.0060893125,0.0021399471,0.00022927886,0.007826566,-0.0035694768,-0.007902908,-0.0042747743,-0.0052575036,0.005888639,0.008055899,-0.0020594455,0.005293565,0.004967911,0.0037725258,0.003695335,0.009406233
-0.0032634975,-0.009602055,0.004571454,0.008095872,-0.007929817,0.002520221,-0.00074660097,0.0068548084,0.00840416,4.869032e-05,0.006021015,-0.009854899,-0.004624961,0.008274792,-0.0017219294,-0.0058166767,-0.0024830336,-0.0074991444,-0.00771233,0.0099009825,-0.007473426,-0.00040186103,-0.0049259095,-0.0015032397,-0.0014628745,0.004708752,0.0017127895,-0.0031832343,-0.0019563898,-0.004308212,-0.006998404,-0.00070782827,0.0024823742,-8.091537e-05,-0.0027161425,-0.008839249,-0.008687732,-0.0075253206,0.0030316657,-0.009027064,-0.0009020949,0.0071370658,-0.0048918603,0.00058150914,-0.0054078694,0.009154028,0.008083634,0.0015424178,-0.0061987326,-0.008461626
-0.008316081,0.0005057254,-0.009802768,0.007499981,-0.0059569017,-0.0023324785,0.009080159,0.00864943,-0.0004899553,-0.0067135245,0.0036649813,0.006365187,-0.00029399022,-0.0066958396,-0.008078308,0.008158331,-0.007919178,0.005109537,-0.007444056,-0.00707329,-0.0054524536,0.0030834132,-0.008068745,0.0050354945,-0.0019510827,-0.0073074168,0.006314884,-0.0020223355,-0.0023474123,-0.009233202,0.0023303314,0.001618186,0.0009036785,-0.0050612013,0.0059673823,0.0052671195,0.003330688,-0.00044763763,0.0066342675,0.0067901076,-0.0024844396,0.0068115643,-0.0029443176,-0.00031981285,-0.0054722573,-0.0063313,0.0049992003,-0.0020851984,0.0004199817,-0.003959225
0.0084967,-0.0038359829,0.002031316,-0.00028514495,0.010661628,0.0006104908,-0.00026068246,-0.0013930093,-0.006906762,0.0011397948,-0.00238204,-0.008020173,0.007931669,0.009562109,-0.00028539795,0.0065113953,0.0058720587,-0.008327179,0.0024685909,0.0022933686,-0.010653799,0.00040909118,0.007976265,0.009233949,-0.0070371325,0.0011542729,-0.007703267,0.0053237905,0.008736417,0.008938002,-0.0050770985,0.003646614,-0.0011520181,0.0006590485,-0.003907368,-0.008639486,-0.009229278,0.009828075,0.0052030543,0.0048302575,0.004269018,-0.0013628361,0.0031121355,0.0065684607,-0.0056604175,-0.009121286,-0.01000829,0.00433264,0.00928887,0.0036629625
-0.001723959,0.012983026,0.0027678702,-0.0062080473,-8.62524e-05,-0.00011176916,0.011694964,-0.0020772985,0.0010333585,0.00087307265,-0.0049798684,-0.005638517,0.0023805401,-0.0017959678,0.000728198,0.008218749,0.0034615349,0.0026255285,-0.003914922,-0.010856955,-0.004542844,0.003137812,0.0026148427,-0.0077748834,0.0031229055,0.0044739894,0.0072551942,0.0005902352,-0.0006710141,-0.009932345,-0.0017395683,-0.00092197704,-0.0006505215,0.0037525783,0.0027336816,0.011115675,-0.0028907417,0.00475716,0.008886107,-0.0028491465,-0.003504917,-0.0059721423,-0.00041001884,0.0072337054,-0.008470173,0.010186843,-0.008441147,-0.0055580693,-0.0016673967,-0.005584904
0.0023723887,0.0013855197,0.00049928523,0.0026927525,-0.0058970945,-0.003176177,0.00040905038,0.008773177,0.008338224,-0.0023291332,-0.0071078427,0.0059412415,0.0088385,0.005931835,0.008552335,-0.00085068436,0.0072015407,-0.00055772276,-0.0055136415,-0.003893987,-0.00055923196,0.011299663,0.004508431,-0.0036032652,-3.8757462e-05,-0.0074362056,-0.009710726,0.0073296097,0.0093524745,0.0019125263,0.00585145,0.008315068,0.000119931065,0.007918056,-0.001564483,0.002143478,0.00478671,-0.0012007536,0.0060090884,-0.006252564,-0.0072499714,-0.0046600853,-0.0012630323,-0.005764524,0.005802162,-0.0088711195,-0.00062729366,0.0011517314,0.0067217737,0.0004585251
0.00073265965,-0.0026212092,0.0027794181,-0.0026127875,0.0069229817,0.001563317,0.009406553,0.0054633277,0.0022251955,-0.006430867,0.0012406729,0.0047612973,0.0015701997,0.0069650896,-0.0064471853,-0.00022600924,-0.0052240766,-0.0007558464,0.0046348944,-0.0059790863,-0.010024901,-0.0073293415,0.007158462,-0.00023440896,-0.00087177596,-0.009426595,-0.004829612,0.0008134276,0.005447341,-0.008777728,-0.00719893,-0.0011795255,-0.0049830573,0.002102906,-0.00412804,0.007840063,0.0048071337,0.0068149287,-0.00069450313,0.0027632315,-0.0025840676,0.0007632955,-0.0068495325,-0.0034998283,-0.0013514666,-0.007735237,-0.0023724162,-0.0052646333,-2.6463682e-05,-0.0076141283
0.0065135495,0.007869747,0.0024245735,0.0005662234,-0.0038494302,-0.009471037,-0.0020578266,-0.0023871795,0.008647659,0.008123854,0.0019070879,0.0044873273,0.0046395445,-0.0025198546,-0.0017437463,-0.007952546,0.009676177,-0.0039553847,0.0012652721,0.0040737996,0.0054053045,0.0016793201,-0.0044547627,0.005444191,-0.0032592434,-0.001520181,0.00854889,0.009514628,0.007267816,-0.009054991,0.004080402,-0.007574482,-0.009806166,-0.0073586567,-0.005461814,0.008322025,-0.0027636846,0.002933025,0.0067014634,0.002554386,0.0021233517,0.0046512857,0.0039957967,0.0037031833,-0.00018136876,0.0060748863,-0.0027269104,-0.007208201,0.0065641855,-0.0060459077
-0.011314796,0.0039332462,0.007188378,-0.0065437495,0.004692689,-0.015005615,-0.0039441744,0.00860987,-0.0021571058,0.0044035874,0.005780728,0.0014615031,0.011104202,0.0072402735,0.0013557699,0.00032857212,0.00284952,0.0039395317,-0.0038046588,-0.0036494676,-0.0056499206,-0.0057813255,0.0057512657,-0.0038402954,0.0018629619,0.002953377,0.0034998336,-0.007779598,0.00082686794,0.006658439,0.01168427,0.0032714414,0.0066546765,-0.0013791267,-0.0042567197,-0.006057244,0.004730427,0.010072912,0.000757707,-0.005408183,0.0019297231,0.0028102254,0.0017007274,-0.007352872,0.006040839,0.0019094624,-0.0013904762,-0.0014033968,-0.006876374,-0.0005585167
-0.0014685548,-0.0070526516,0.00914711,0.0023190961,0.006958482,-0.004273542,0.0004756349,0.0073651485,0.0010572195,0.00914871,-0.009846447,0.0014140456,0.008232091,0.0098796515,0.0028639715,-0.0069847708,0.0005553151,-0.0042939917,0.0068497057,-0.008862481,0.0050988654,0.0031287647,-0.0025141742,-0.005482697,0.002170453,4.2122494e-05,0.0064307437,0.008851397,0.0077443593,0.0041291863,-0.007352664,-0.0022261993,0.0044453004,-0.0044201855,0.008991029,-0.007873274,-0.00916277,-0.0046866867,0.0051067895,-0.0065803616,0.0067434227,-0.00807,-0.0073474976,-0.0015806854,-0.009215563,-0.0076786997,-0.006808039,0.002087694,0.0008599193,0.0011633948
-0.0074220235,0.0066043893,-0.0031303577,0.005294872,-0.003679271,-0.00701921,-0.0072584827,-0.007879071,-0.0058356742,-0.003805389,-0.00692044,-0.008172721,0.00054942945,0.0065965015,-0.0033404122,0.0003390404,-0.008562207,0.0048667854,-0.007160012,0.005081724,-0.002395539,-0.0029813503,-0.0065607717,-0.0048896368,-0.006873482,0.00830742,-0.0033910729,-0.00068094936,-0.0033194462,0.002989881,0.0033090846,0.0024812906,0.00022829777,-0.003991293,-0.0072563738,-0.00449766,0.004163477,0.0026647323,0.0024253523,-0.0074748034,0.0055128536,0.0010560256,-0.008912817,0.0018331273,0.0051205573,-0.0077597825,-0.003639092,0.0045012766,0.0069182063,-0.0075274585
-0.0053242766,-0.008028961,-0.0013445163,-0.0027262499,-0.00040491985,-0.0023143757,0.0028444633,0.0015305816,0.0035128887,-0.0064437017,0.004175731,0.001102143,0.00903134,0.004464024,-0.006132861,0.005250451,0.007340847,-0.00085511303,-0.0009890891,-0.0014777693,-0.005426902,0.008280396,0.0060983445,0.0010372608,0.0055716946,0.0012184753,-0.0065271463,0.005160319,-0.009873381,-0.0037895914,-0.0036012896,0.00067412003,-0.0078888675,-0.0036185258,0.0032018623,0.0033900742,0.00270223,0.0009972453,0.0060795075,-0.0016632574,-0.008438646,-0.005252436,0.0025212876,0.0023880594,0.00084912305,0.0011201125,0.008451027,-0.001803992,-0.002380237,-0.009258708
0.005801029,-0.0056679966,0.0042334897,0.009038791,-0.0025983658,0.008482953,0.00027542916,0.009466754,-0.008042199,-7.8861776e-05,-0.003092252,0.0077506877,0.009111074,-0.0006598531,0.0074981446,-0.0070859194,-0.00029577306,-0.0047195666,-0.008486677,-0.0077830357,-0.0026174122,0.0011368269,-0.0029178981,-0.0074956506,-0.00028097673,0.008413997,-0.0045934953,-0.0072615333,0.006690627,-0.004485621,-0.0017056952,-0.0017765255,-0.0071646995,-0.008155367,-0.004964595,-0.0046404228,-0.0016947179,0.004349886,-0.0046154526,0.0064293803,0.006637726,0.003453411,0.008743561,0.008317807,0.004473654,0.0074770385,0.0059589506,0.0060423175,0.002201615,0.00432538
-0.0125534255,-0.0001950155,-7.522603e-05,-0.009763138,0.012804353,-0.0071244324,0.006635073,-0.0048459293,-0.0015790835,0.0039567803,-0.0028535926,-0.002264554,0.013783079,0.0046178005,0.008771101,0.008035486,-0.003630629,-0.0071789566,-0.0035750582,-0.00408759,-0.0095405225,0.012691665,-0.0077030333,-0.0035469502,0.011083262,-0.0077010226,0.0032404594,-0.0061796685,0.005193448,0.0021564546,0.005447086,0.0024533216,-0.00035334518,-0.008408907,-0.006404024,0.011580652,0.006438347,-0.0045804484,0.008644338,0.007416309,0.004344741,-0.0021347355,-0.0057122083,-0.006916534,-0.006456867,0.002605663,-0.009094184,-0.0019851767,-0.0075854296,5.6883273e-06
