-0.00053674,-0.0062990645,-0.0017496087,0.006979133,-0.00067067076,-0.005581795,0.0065787947,0.007973446,0.0014917227,0.00081314344,0.0024008988,-0.0071527036,-0.006481935,0.0058108587,0.0012101202,-0.00071430515,0.0052689435,-0.00034482646,-0.0028192098,0.00952515,0.009233353,0.0012729967,0.00064377894,0.009524467,0.0046519465,-0.00053307356,-0.0016334791,-0.004060153,0.0091517195,0.009538597,0.0066672694,-0.006453699,-0.00030361488,-0.0044196313,-0.006450849,-0.0054579475,-0.005047958,-0.004105087,-0.0061025484,0.004703756,0.005300345,0.0027947873,0.007094184,-0.0090041775,0.0006344917,0.0054907766,0.0026634147,-0.00710169,0.008550719,0.007101304
0.0070924875,-0.0010045423,-0.004450382,-0.007910434,-0.0003523689,-0.008526563,0.0039213607,0.0059994655,0.00010720092,-0.0038036571,0.0032877733,-0.008491549,-0.0013666808,0.0028717243,0.006354166,0.008208064,-0.003272041,0.0060680215,0.00039354368,0.00012144718,-0.004812861,-0.0066237366,-0.0035145902,-0.0061236336,0.008944623,-0.0043631247,-0.008318297,0.006194265,0.007647261,-0.0019596058,-0.007482483,0.0016290774,0.004059693,0.0037653814,-0.00529023,-0.0063402974,0.00088884064,-0.004359154,0.006618407,0.008486972,-0.009914104,0.004518092,0.0032176264,0.002355118,-0.0027490498,-0.0025877636,0.007617708,-0.0043151584,0.0055069495,-0.0038483883
-0.011220838,0.0049864855,-0.0040233075,0.0076570865,-0.0080927145,-0.0065982584,0.0021730342,0.0007484126,0.0071274,-0.0055895015,6.997015e-05,0.004460664,-0.00083988183,0.00021411254,0.005157142,-0.0027503823,0.004361423,0.0073239985,0.005367507,0.0070176506,-0.006377002,0.008342284,-0.0039881477,0.0059975754,-0.005451492,0.0041010594,-0.00089360774,-0.003288538,0.00046912537,-0.0068852436,0.0033206115,0.001537823,0.008887482,0.0027540696,0.008892347,0.0036360181,-0.008479006,-0.0054533505,0.0039338837,0.0051693395,-0.0044848802,0.0055496288,0.004119398,-0.0092880875,0.0004176798,-0.004530306,-0.004380784,-0.0036370729,0.001143522,0.009109585
0.0009838471,-0.0037570568,-0.006119005,0.00091968314,-0.008958919,0.0011720039,0.0057208217,0.0033063486,0.009886022,-0.0045600464,0.0031110006,0.0057675624,-0.009621297,0.008631412,0.008400774,0.0014162343,-0.006249479,-0.0039140675,-0.0057159285,-0.008876204,0.00709475,0.009819725,0.006628896,-0.0039204415,-0.007849499,-0.0004289832,-0.00014007968,-0.004445919,-0.0030546582,-0.007144275,-0.0018118053,0.0058760247,0.009334525,0.00014737477,-0.009880112,0.005352416,0.0051764757,-0.007617703,-0.0040434124,-0.0059091337,-0.0013274202,0.009561515,0.0033825825,0.0001020678,0.002264329,0.008686129,-0.007199942,0.0011177134,0.0030520419,0.007913291
-0.004270911,-0.0017918341,-0.008879735,-0.0074585946,0.0035458037,-0.0043574646,0.0020130356,0.01160571,0.010083789,0.010640669,-0.0042003146,0.0066237235,0.008210053,-0.010095429,0.009577932,0.004507936,-0.005480187,0.002798741,-0.0033237776,0.0007523563,-0.002380152,-0.002355367,0.0052544195,0.009218109,-0.0055572065,-0.0039611394,0.00441111,-0.0037296824,-0.007894554,0.00043358293,-0.0064002005,0.0061752903,-0.002305388,0.0071012746,0.0022161135,-0.0044196183,-0.007044512,0.0029232583,-0.0025250157,0.009012296,-0.0025815177,0.007734335,-0.0015464849,-0.004337183,0.0018496756,0.009568299,-0.009627572,0.006142345,0.0061646597,-0.00023835659
0.0040347115,-0.0027001733,0.006131225,-0.0071968213,0.0006765885,-0.008325086,0.0073201857,0.0056740693,0.0047245845,0.009033996,0.008226823,0.0090967165,0.0049879374,-0.004889774,0.008778875,-0.0056910636,-0.009257593,-0.009072013,-0.005305568,0.009881815,0.0061644297,0.0010035144,0.005398352,0.0013970498,-0.0014744268,-0.0016778248,0.00182733,0.0019311212,-0.0058135707,0.002014352,0.0027253462,0.0038848983,-0.0013443382,0.007572625,0.007229135,-0.007961931,-0.009044059,0.007886873,-0.009535566,0.003324767,-0.0067097167,0.0016339751,0.001677654,-0.002016276,-0.0055558044,0.0057373624,0.0015718488,0.005547843,0.0063709086,0.0022926915
0.0010786655,0.007861481,-0.00237307,-0.010412897,-0.0011706337,0.006893106,-0.0020557328,-0.008218872,0.0044598524,-0.0004474096,0.0042090523,0.009601794,0.008284388,0.00072445197,0.0051272926,0.0051417346,-0.0023587327,0.003939281,0.0032008947,0.0026735684,-0.009145523,0.0021297275,-0.0064674537,-0.008938746,0.0027986676,-0.006605558,0.0022028142,-0.00057945476,-0.0051859543,-0.0070872824,0.008071431,-0.004486715,0.0095588835,0.004476203,-0.0023674525,0.0052482253,0.006015085,0.0014490357,-0.0013460076,0.005021454,-0.0073645716,-0.002943226,-0.0041841147,-0.0069311517,0.00039026755,-0.0035961426,0.00029684734,-0.009276896,-0.005999415,0.0014080068
-0.0016779376,-0.007381044,-0.004298161,-0.0027157713,0.0047620796,0.004905945,-0.0037190814,-0.0031549712,-0.009662881,-0.0059634936,0.009792312,-0.0009403353,-0.0016911046,-0.0017753222,0.0021373385,-0.0076126712,0.003907506,0.0003394522,3.610049e-05,-0.0059992545,0.0003182711,-0.0072540147,0.006969188,-0.0038689866,0.008500652,-0.008047518,0.0018991722,0.0070213447,-0.0082720835,-0.008810173,0.002062002,-0.0070821876,0.005870106,0.00036607042,-0.0063190265,0.0039477968,-0.0058083073,-0.008364824,-6.358324e-06,0.0016514531,0.008831421,0.007314776,-0.009947295,0.0010134144,-0.0034817283,0.0032023746,0.009568986,-0.00095296156,0.009573756,0.0069073336
-0.008969497,-0.0065146345,-0.006099842,-0.005569357,0.0032899408,-0.009415957,0.0070420806,-0.0014242914,0.002491069,-0.00818804,0.009305477,0.009587041,0.008521818,0.008211564,0.004108222,-0.00011204599,-0.0052163512,-0.004035388,-0.0041296287,-0.006403015,-0.0040353267,0.009292084,-0.0004852346,-0.0057365173,-0.0046765665,0.0004157656,0.006508624,-0.008920315,-0.0026869988,-0.007864062,0.009315577,0.0093582375,-0.0050280234,-0.0073578195,0.008659777,-0.0025181752,0.0066659283,-0.0018435272,-0.0024991722,0.007475175,0.005854698,0.006549912,0.008947325,-0.008703772,0.0038215804,-0.0065242937,-0.0027058863,-0.0033388576,-0.0037652142,0.0069809766
0.00609559,0.010731233,-0.009904239,0.008420011,0.0037302666,0.005521947,-0.0077897874,0.005690778,-0.0049223094,0.005572229,-0.0059512546,0.0014790826,0.0044403765,0.001981679,0.002387087,-0.0045204726,0.007570291,0.0032616518,0.0057639573,0.008672701,0.006630397,0.0064177965,-0.0097216,0.005088945,-0.0001957517,0.006737916,-0.010373469,0.007169034,0.009085241,0.00021533584,-0.004067272,-0.004647136,0.007357368,-0.009777957,-7.0884365e-05,-0.0004666469,0.008752024,-0.00655857,-0.0056709317,0.0051522586,-0.0062714336,0.0051506725,0.008713554,-0.00073424977,-0.0010784391,0.008580642,-0.0013096363,-0.0029980922,-0.0030972576,0.009512419
0.0047049816,0.00016450147,0.005808051,-0.0046391855,-0.0052930214,-0.010735678,0.0071318545,0.012509366,0.01007554,0.0127049405,0.0059859077,-0.0034852282,0.004666628,8.090952e-05,-0.0045066318,0.010091131,0.0014995836,-0.008431445,-0.0105435485,0.0074818344,-0.0005009251,0.013214846,0.006486123,0.0066922726,0.0043558134,-0.007272187,0.005310127,0.004734567,0.0038094947,0.0010839021,0.010084646,-0.0057680407,0.010351232,-0.011164914,-0.0093249325,0.001762515,-0.0021134822,0.0018580746,-0.0010333122,-0.0075998693,-0.0038700406,0.0029447046,0.0016983013,-0.0003396518,0.0029456276,0.006253343,-0.011849056,0.0009519108,-0.011420269,0.0071155597
-0.002688017,-0.000597378,0.0031186924,0.008513256,0.0039069373,-0.0038145361,0.0065556616,-0.00028352125,-0.0033949874,-0.004932487,-0.007960446,0.0025837065,0.0043347436,0.007656771,-0.00039606795,0.0060381056,6.9883165e-05,0.0026437487,0.002503158,0.00240861,0.00418632,-0.0036820949,-0.007802233,-0.0028793702,-0.0055944896,0.0013558815,-0.0021832148,0.0020010995,0.0040059574,-0.0008042896,-0.0059991265,0.0041099074,0.00694978,-0.0031423254,0.003288712,0.0016876872,-0.007722722,-0.008698771,-0.009515463,0.0086486405,0.0043877754,-0.0062111123,-0.003611525,0.003970287,-0.006383386,0.001964967,-0.0024441746,-0.0007363973,-0.0024463097,0.0051888344
-0.0049669747,-0.0050183884,-0.009912311,0.0087116705,-0.003288995,-0.00047883994,-0.004072571,-0.00098386,-0.0027029135,-0.0011814827,0.007861138,0.00045789962,0.0005953551,-0.006675156,0.0018349495,0.0010460409,0.0011785792,0.006361825,-0.005218709,-0.0077781477,-0.0049578785,-0.008771511,-0.00068972196,-0.0011177843,-0.004722539,0.009518457,-0.003476549,-0.0035115392,-0.009921268,0.0015102855,0.0021048987,0.003571168,0.008048558,-0.0035371962,-0.005698547,0.008245288,-0.009598399,6.1407816e-05,0.005622802,-0.009313468,0.0051294416,-0.0070873927,-0.006498071,-0.008374163,0.0016509019,-0.005105693,0.0008900477,-0.0041415375,-0.003432361,0.00073234545
-0.004794314,0.0038094057,-0.0065428144,-0.008561421,0.0018387771,0.0021190904,0.0022518744,-0.0025710573,-0.0023669007,-0.007813556,0.0003389168,-0.004475213,-0.005908587,-0.0043913857,-0.0043230066,0.0074895523,-0.0059757945,0.0013123828,0.0021564416,0.005689555,0.0090521285,0.008969098,-0.008611447,0.004492253,-0.0071692765,-0.00072684546,-0.0033867725,0.0009322272,0.008634652,-0.007198296,-0.001009486,-0.0023202735,-0.007285696,-0.002654465,-0.009391392,0.0029818593,-0.007965619,-0.004722236,0.00665221,0.0001365028,-0.008794668,0.0059954254,0.0040800213,0.008164075,1.0391098e-05,0.008323896,-0.00857691,-0.0050382153,-0.002154531,0.009742425
0.004357507,0.007753536,0.0057477024,-0.009371226,-0.0062272544,-0.0042772368,-0.0052062776,0.0040559224,0.0037820875,-0.004248488,0.0001689659,-0.0029422096,0.0084642535,0.0083854785,-0.0009765522,-0.0091985725,0.0042221393,0.007855407,0.00459796,3.6875852e-05,0.0013547934,0.0009068307,-0.0026091994,-0.0011325724,-0.0058915266,0.0034528738,0.0005378793,-0.0061833095,-0.008329425,0.0003163612,0.0031471225,-0.008288338,0.0003507591,0.007478878,-0.0067435913,0.006048961,0.00028221964,-0.0014813896,0.0056586335,0.0012482705,0.00036046887,-0.0018918016,-0.0022143666,0.008170033,0.00033370827,0.004569247,0.0006950609,-0.009013946,0.007354752,0.0024099124
0.0019734222,0.004218906,-0.006964475,0.0001708495,0.0042739264,-0.004732591,0.0016010173,-0.0046930043,-0.008524244,0.011568355,-0.004058237,-0.005604643,0.004926141,-0.008382334,-0.0047526704,0.0031083624,-0.0063949404,0.0052381167,0.005825188,0.007512358,0.0010094915,-0.0028812685,0.0012261474,-0.000948766,0.004805757,-0.003621771,-0.0047414047,0.008332217,-0.006063723,-0.005149082,0.004684516,0.006760435,-0.005317092,0.007427798,0.009536292,-0.0015466339,-0.0017667833,-0.007944735,-0.009007194,0.0020653908,0.0069385697,0.005874764,0.0056319362,-0.0032825423,0.003882055,0.0032895235,0.000112788286,0.00030304273,0.0005224817,-0.0050392123
0.0013863937,-0.00048244887,0.003906847,-0.00959526,0.0040541897,-0.0035330863,0.0033922258,0.0059251296,0.002605181,0.010961196,-0.0028105364,-0.0050957524,-0.005467411,-0.0013271982,-0.0025175011,-0.008194262,-0.00413795,-0.0003693089,0.0025234087,-0.0036353774,0.0045466023,-0.006182388,-0.0054429416,0.00048919267,0.00095246657,-0.0014027298,-0.009367428,-0.001475555,-0.0030462462,-0.004453179,-0.0011912815,-0.0031078116,-0.0031952271,0.007760159,0.0021978964,0.0047861002,0.00558965,-0.0066781202,0.006891126,0.0035141762,-0.005074983,-0.0017884715,-0.0025683925,0.0021999718,0.0027366201,-0.0035197677,0.0034535509,-0.0057849,0.007182402,0.0060009803
-0.00580714,-0.004658467,-0.0079202745,-0.0004940172,0.0012237924,-0.0043754913,-0.0072882124,-0.00571961,-0.007792237,0.008611963,0.008591321,0.00095238985,-0.008428484,-0.007213608,-0.0076516396,0.0011783908,0.0032335182,-0.004058304,-0.001533476,0.009406947,-3.3997512e-05,0.006254169,0.007315167,-0.004337859,-0.0027328283,-0.0045166444,-0.002026237,-0.0021314255,0.009448214,-0.006492384,0.008453016,0.004078169,-0.0016276317,-0.0017510093,-0.0059962235,0.008869042,0.008200325,-0.0077766324,0.0037020005,0.0015573836,-0.004350881,0.008715571,-0.009778967,0.009738323,0.009977328,-0.0043625296,0.0071971677,-0.0005582795,0.0024804533,0.0020131043
0.007701475,-0.0022801221,-0.001131718,0.0073236073,0.003840458,-0.0037778437,0.008976103,-0.0011969276,0.0031483073,0.0009659825,0.0101754535,-0.003167778,0.0037156674,-0.0087199565,-0.006259714,-0.009198717,-0.0063069733,0.0047910265,-0.010026185,-9.3094175e-05,0.006495071,0.003307651,-0.007344999,-0.0010177975,-0.0012452075,0.0072168293,0.0013124333,0.007849814,-0.0009754523,-0.0013975679,-0.0054338146,0.004727658,0.009032884,-0.0068587456,-0.0019685982,-0.00021801956,-0.009597438,0.009343213,-0.0024956812,-0.0035954046,-0.002475163,-0.004789177,-0.002703799,-0.007073553,-0.009015646,-0.009183337,0.0069641336,-0.0029549731,-0.008358778,0.005515514
0.0054978128,-0.0021276097,-0.0023260629,0.005540876,0.006399175,0.002216467,-0.006145481,0.0014973452,0.009498289,-0.0013673526,0.006456462,0.0027074427,-0.0034405757,-0.00892223,0.0040316135,-0.0014980673,-0.0021915545,-0.00026807905,0.00038425048,0.00219198,-0.005221331,0.0017349429,0.008628921,0.002892577,-0.0032399546,0.009548105,0.00616169,0.00324031,0.0070131076,0.00092396105,-0.008322051,0.0023487909,0.0053302436,0.00660119,0.0034592059,0.00013618066,0.005568017,-0.007949146,0.00018977441,0.006316124,0.0031318918,-0.011465943,0.009367267,0.008553919,0.0071079344,0.0048552603,-0.0010123199,-0.0027904995,-0.011185999,0.0064755287
0.003212352,0.007709592,0.0032410445,-0.008335367,-0.008217133,-0.0055266167,0.0031967822,-0.0015508103,0.009835259,-0.0017089794,0.0005883145,0.009813399,-0.0023142702,0.004174718,-0.009062956,-0.008294423,0.0016973036,0.010062952,-0.010387444,-0.0010671447,-0.0033869732,0.0048910975,0.0077202767,-0.0042540133,0.008798179,-0.0022399852,0.0069232886,-0.00046279,-0.0011500316,-0.004464459,-0.00019297616,-0.0049337335,0.0017870988,-0.0058063874,-0.004297554,2.9488715e-06,-0.007826967,-0.0065268916,-0.007561527,0.0029690976,-0.0091057345,-0.001396585,-0.007302007,0.006143964,0.004934181,-0.004262857,-0.010458362,-0.009187362,-1.9225503e-05,-0.007893751
0.004237801,-0.0021392575,-0.00061269134,0.00043778634,-0.003290476,0.00056652364,-0.0011480157,0.0058462173,-0.0069373013,-0.00735193,-0.004276314,-0.004111592,0.007912265,0.0041836174,-0.009559748,-0.0028767898,0.0048670545,0.007555789,0.008952456,-0.0038191704,-0.0064215674,-0.0010842546,0.0031975238,-0.0056906077,-0.0067605,-0.0024581044,0.00863908,-7.3659045e-05,-0.0084957,-0.0037260943,-0.007833339,0.005155314,-0.0074123903,0.007949478,0.006687786,0.0029919394,-0.004931353,-0.0071419524,0.0071606585,0.009618779,-0.002887816,-0.0033035795,0.00042275662,-0.008073877,0.006197227,0.009689183,-0.011317967,-0.0006448801,0.0037998124,0.0029966775
-0.0061312746,0.0069047697,0.0005317515,0.0044290083,0.0062868926,-0.010966749,0.0042166053,0.0067641456,-0.009359134,-0.0041608536,0.010343532,0.008155617,0.0049583577,-0.008308764,0.008250304,0.009085715,0.0072713704,-0.004950795,-0.0063303043,0.006747106,0.007023138,0.006490312,0.0042132474,-0.008779332,-0.0063921623,0.0076768864,-0.0075683165,0.0061565097,0.009889138,-0.002190054,-0.0026909173,0.006289051,0.0036619597,-0.006423621,-0.0040398627,-0.009026517,-0.003786051,0.005004748,-0.0068254815,-0.009327429,0.0068696234,-0.008116473,0.0038948897,-0.008080628,-0.00788437,0.003967017,0.008685041,-0.009584434,0.0018397284,-0.008767177
0.0030328832,0.006241836,0.004968541,-0.00086883863,0.010732013,-0.011068486,0.00830073,0.006562486,-0.006188272,-0.0033104683,-0.006759465,-0.004139827,-0.0039660293,0.0038652017,0.003252928,0.007755127,-0.006421724,-0.0042642006,-0.0003818378,-0.0025643823,0.0045478744,0.003506749,-0.002154973,0.001902173,-0.008330006,0.007982526,0.0047785537,-0.0074049546,0.0061662076,0.0081317555,-0.0038042644,-0.0023818617,-0.002411338,0.0044162218,0.0041781384,0.01030634,-6.568685e-06,-0.0046048514,-0.006984429,0.010181177,-0.009820091,-0.0053385585,0.0063024336,-0.008399506,0.0031974863,0.0032458755,0.0076392344,-0.0038776945,0.0069809323,0.0054279016
-0.0071698567,-0.0017203243,-0.00264358,-0.010872387,-0.0036163025,0.0051801642,-0.0060079945,0.0117594395,0.009734306,0.00995162,-0.0061941925,-0.00070803676,0.009424423,-0.002417014,-0.006779387,-0.007187953,-0.0063901776,0.009185355,-0.0014523868,-0.0031564678,-0.0052773077,-0.0020755331,0.0074998997,-0.0040865974,-0.008717778,-0.0021506492,-0.00868281,-0.008250183,0.007246332,-0.004880456,0.0014442836,-0.005113887,-0.00015420224,0.008765633,0.0006889186,0.010082959,0.006798403,-0.008442677,-0.007688347,0.0029407407,-0.0033335302,0.00040342333,-0.0077644917,0.007020256,0.006553582,0.009476581,0.00472196,0.005461925,-0.00813672,-0.0080976775
1.860717e-05,0.00958078,0.0060958494,0.0024323026,-0.0050184666,-0.0056117005,9.802211e-05,-0.001721963,-0.0025816187,-0.0041053873,-0.0008514522,-0.008876319,0.0003106589,-0.0004708889,0.008009609,0.0061800806,-0.005793734,-0.007998489,-0.0067183413,-0.0068394872,-0.0070425025,-0.005671836,-0.0015381398,-0.0042776964,0.0007994348,-0.004773518,0.004359386,-0.008410734,0.007544488,0.006084246,0.002603972,0.0034775494,-0.0038319358,-0.0013666525,-0.002846049,0.0078039477,0.005723014,0.007866264,0.0045156013,-0.0002467573,0.008276017,-0.00053774996,-0.0067954124,0.009490901,0.005565679,-0.0042005996,-0.0037657104,0.0021111215,-0.0012674489,0.008874279
-0.0051151314,0.0020404877,0.004324108,0.0034523017,0.0025862243,-0.010297223,0.0029900472,-0.004857203,0.006008788,0.01046537,-0.0037906142,-0.0075376956,0.0034530065,-0.004420715,-0.0013690023,-0.0058893436,-0.009046491,0.009427263,-0.0017364821,0.0012965905,0.006940965,0.002376833,0.0024707832,-0.0071672457,0.0052896827,0.0062071984,-0.0076484424,0.007985455,0.0032341103,-0.0077140345,-0.006657196,0.001589494,0.0031569332,0.0025411309,0.0014412605,0.009211441,-0.001438219,0.00020418983,-0.004240038,-0.0053492426,0.0062203556,-0.0024096014,-0.008326978,-0.0024105366,0.0034356865,-0.009202907,0.0028419907,0.0026810253,-0.0062210816,-0.006798542
-0.0109589035,0.006170365,-0.0045776004,-0.0028487763,0.0028921268,-0.010494432,0.012915732,0.0042603663,-0.0040688817,0.0019073051,-0.0063374504,-0.0050851265,0.012370064,0.002718963,-0.007334042,-8.297232e-06,-0.009272851,0.007817395,-0.011098886,-0.0062614586,-0.0035718645,0.010786732,0.00014034883,0.0033290912,-0.0028613012,-0.0030256219,0.0041115875,0.0061107352,-0.006171638,0.006494019,-0.0055150446,-0.002486233,0.007404288,0.002801765,-0.00925553,0.0025579503,-0.0058939625,0.0073164897,-0.004835191,-0.006087341,0.00882717,-0.0011585976,-0.0027070795,0.0018984759,-0.0072750277,0.0046058465,-0.0091929035,-0.010092564,-0.0058607613,-0.0030503965
-0.008714122,0.0010318189,-0.005012458,-0.009065609,0.0074014952,0.0011085102,0.004880429,0.011236461,0.0019797909,0.0035676078,-0.00847177,0.0067411214,-0.007442243,-0.0019464162,0.0045789597,0.008382365,0.0004182294,0.0065241903,-0.010751341,0.008326389,-0.005435431,0.008071269,0.0050513833,0.005133158,0.009963974,-0.0043470925,-0.00043854982,-0.0021405725,-0.0036408214,-0.009795948,0.008823572,0.0023833679,-0.008371285,0.0074052038,-0.007857381,0.0008925342,0.002241436,-0.0053777625,-0.0022805997,-0.0014008657,-0.0033948207,-0.0026284766,-0.0059684874,-0.009213442,-0.0038110039,0.008130757,7.200447e-05,0.0045584827,0.0016288172,-0.0066535035
-0.00796875,-0.002595306,0.0034387736,-0.008654739,0.0053580487,-0.001370888,-0.005608587,0.008724834,0.00071968633,0.0020520843,-0.0056048753,-0.0065054726,-0.0089964755,0.009139373,0.0009582967,-0.00047610718,0.007918928,0.007381321,-0.007349235,-0.0029030147,-0.0017123802,0.004520035,-0.008590872,-0.0037627707,-0.0025346726,-0.0072958255,-0.0031401347,1.9720279e-05,0.009694086,0.0088493405,-0.0032055636,0.008854096,0.0011812133,-0.0021619392,0.0013581968,0.001806127,0.0065975673,-0.003439609,-0.0033132574,0.008478986,-0.0074145985,-0.00083001616,-0.008712502,0.0063748397,0.007922207,-0.00740735,-0.008035155,0.0030690704,0.0045333253,0.009611877
-0.004425626,-0.0014472122,-0.0009667916,-0.0038530293,-0.0057090204,0.007192928,-0.0023001223,-0.00017888815,0.007048043,-0.005412595,0.005386351,0.007235368,-0.0012729641,0.009339431,0.008268225,0.0012203405,-0.0032885585,0.0068380693,0.00797874,0.004109068,0.0018312077,-0.0065661557,-0.0010575417,0.0096204765,0.0022998261,0.005509288,0.0039315145,0.00712237,0.0071440893,0.0077117425,0.004586464,0.008881854,-0.0038340238,0.0011485993,0.0004607429,0.0072257915,-0.004587445,-0.0038410875,0.007969541,-0.0024579077,-0.0022953376,-0.0037698897,-0.0019518891,0.0073663113,-0.008910499,-0.009262592,0.0063548423,-0.0052309795,-0.0025923932,0.0058659976
